uid,user_name,verifiedType,following,followers,statusCount,location
1454467925,迟到的王小菁,微博达人,1167,1041,5254,北京 顺义区
1909069865,海上老叶子,微博达人,913,2975,3258,上海 浦东新区
1103503187,奕璇72变,微博达人,1955,1855,8117,河南 郑州
1770389260,飞鱼的流年,微博达人,552,5808,1455,河北 石家庄
1410711625,快乐是一棵树,个人认证,770,7392,2567,上海 徐汇区
1855770617,夏伦刚,微博达人,1987,4178,6966,上海
1738477443,陈瑛子,个人认证,997,2850,2818,北京 朝阳区
1302159122,湘江滴水,个人认证,1152,23078,6948,北京 西城区
2103311393,屈灵合,个人认证,1867,4566,11531,河南 三门峡
2048295280,布衣oO,个人认证,1053,58561,10506,北京 西城区
1823735801,非晓礼,微博达人,498,1325,5304,北京 海淀区
1672252583,广州许磊,微博达人,1802,1824,18378,广东 广州
1552322705,霜夜白,个人认证,699,1707,4276,四川 成都
2660506187,未得糊涂,普通用户,2000,1882,12582,其他
1457201275,公民列宁,普通用户,1991,2970,15056,北京 东城区
2456032347,糖芋小煲又回来了_爱谦谦,微博达人,745,1297,1907,江苏 扬州
1651899417,赵玄朗,个人认证,1844,2290,12983,山东 烟台
1587038864,航运人王海,个人认证,810,3954,9597,其他
1971100583,旅顺口清风小镇,个人认证,942,97060,3884,辽宁 大连
1406781955,東亞同盟,普通用户,534,1571,45400,北京
1769980554,佛说魔说,微博达人,981,1233,9082,广东 广州
2392680142,中国新疆第一博,普通用户,1862,2251,16107,新疆
2696144070,海口雷锋,个人认证,2069,1817,4978,海南 海口
2263096587,张红生ty,个人认证,1108,946,3355,山西 太原
2115117447,沙漠无狐,微博达人,347,15759,5490,青海
2092015890,ZZTV渠川,个人认证,656,3585,1100,山东 枣庄
1553501357,缇巫,微博达人,447,7577,8056,上海 南汇区
2203809962,方哥888,个人认证,381,1334,7458,上海 虹口区
1407178230,imwoody,微博达人,1921,952,6279,北京 朝阳区
2481966275,张礼僧KOP,微博达人,650,13247,3563,天津 红桥区
1483345244,李为夷,微博达人,1145,851,7303,上海 静安区
2368701104,毛正峻,个人认证,492,13505,2863,上海 浦东新区
1954990191,刘笑笑小窝,个人认证,1162,2074,8458,北京 朝阳区
1882130514,吴大大昊,个人认证,1121,1411,6953,福建 厦门
1746195521,芦苇秆子,个人认证,991,1121,3966,上海 卢湾区
2711996463,刚刚和狗狗,微博达人,1941,4150,13773,安徽 滁州
1628897352,李继铭,微博达人,1834,2082,2479,河南 郑州
1400889393,通享压铸沈竹清,个人认证,1930,1166,7186,上海 金山区
1257922350,东海飞鱼,微博达人,922,1768,14985,其他
1788839005,沙发放中间,微博达人,1520,1391,15135,北京 朝阳区
2091369427,自由的天地行者,普通用户,1964,3331,15078,安徽 阜阳
1774089245,鲍远生,个人认证,1086,13356,6493,福建 福州
1910597850,陈业文新大都,个人认证,2632,118850,33812,北京 西城区
1448305581,村夫子罒,微博达人,1608,1623,0,湖南 长沙
1426952487,夏小米V,个人认证,695,10495,6509,湖北 武汉
1420401303,冰川水手,个人认证,621,1484,2474,上海 闵行区
2655638531,人性的反思,微博达人,2124,3415,18056,广东 深圳
2411316931,李青律师,个人认证,950,1095,4239,北京
1649016063,江南水乡,个人认证,194,2261,1535,湖南 长沙
2276418023,小猪心碎无痕,微博达人,1485,1700,6777,云南 曲靖
2639563951,魏开国研究员,个人认证,2999,8160,1270,安徽 合肥
1300857112,顾则徐2011,个人认证,1042,11317,12755,上海 杨浦区
1594225022,中频炉周代,个人认证,2434,152404,11708,广东 佛山
1835020084,村长陈桂林,微博达人,1064,1342,6738,广东 广州
2205448352,雪姐姐-_-觉得全家赢才是真的赢,普通用户,676,2285,4311,安徽 合肥
1844191100,浮云半日闭,个人认证,1852,2257,7971,四川 成都
1622289951,蓝色的梦太原,普通用户,1546,2061,15528,山西 太原
1976141973,苏格拉海底,个人认证,1443,4533,3868,其他
1891290193,名庄诚品酒业,微博达人,1925,1248,10315,广东 深圳
1763052980,蒋委占Jeresun,个人认证,990,6618,2745,浙江 杭州
2275337484,金融王一军,个人认证,789,1126,1982,上海 浦东新区
1080226253,纯洁的了了,普通用户,515,1114,11833,吉林 长春
1912368771,双剑破局沈诗雨,个人认证,567,1526,2635,上海 浦东新区
1914570567,罗新焕,个人认证,1379,1611,5256,广东 汕尾
2150161303,清雅飞飞,个人认证,621,1837,3673,浙江 杭州
2446768694,金牛盆景,微博达人,626,1111,5030,福建 福州
2217560275,梦雨札记,微博达人,2000,3449,18131,黑龙江
2284297133,天使的微笑800,普通用户,2852,1916,25598,安徽
1657314462,我说山西好风光,个人认证,1072,2094,1543,山西 太原
1508371605,倚天万里须长剑,微博达人,1348,2567,6457,吉林 长春
1987046185,nh海纳百川,个人认证,1887,14003,17849,广东 佛山
1678524297,Q芒果兵,个人认证,539,3103,16348,北京 朝阳区
1710121500,諾亞方舟上的貓,个人认证,322,16410,8509,上海 青浦区
1651365725,星晴靈犀,微博达人,1430,3117,10346,上海 黄浦区
1401060512,时评眉,个人认证,1113,5385,29447,北京 东城区
1541385821,人生有棋,个人认证,1991,4577,11982,江苏 泰州
1682310441,余佩函,个人认证,851,12238,2965,广东 东莞
1982809805,溜肉丁儿,微博达人,782,1500,17011,辽宁 大连
1735525753,旺妮55,微博达人,824,1376,5075,四川 成都
1422355121,黄日涵-白鹤,个人认证,1601,33611,5250,北京 海淀区
1684916935,蓝旗主的当代微博版史记,个人认证,2499,10285,92390,辽宁 大连
1721371132,云泉微博,个人认证,2998,18911,91325,北京 海淀区
1953265972,六十不惑,微博达人,1314,3504,5903,广东 广州
1154590375,那村那国那人,个人认证,520,3867,4852,北京
2421208613,电视剧新都市人,机构认证,1492,15422,2881,上海 徐汇区
1266595794,科教编导老苏,个人认证,419,988,3096,北京
2680266517,Karen65,微博达人,440,520,2874,上海
2411823621,曾经要过饭,微博达人,1258,718,3374,山东 济宁
1640340507,悍匪-再杀三千又何妨,微博达人,571,818,6433,江苏 连云港
1288855674,烟燃一笑,微博达人,2000,4734,32378,河北 衡水
2517019100,贺雄伟001,个人认证,512,872,322,陕西 西安
1138793655,一面之缘,个人认证,728,4238,3913,河南 郑州
2331126631,啵啵小围裙,微博达人,324,1201,9834,北京 海淀区
1770405880,高峰微谈,个人认证,1857,6775,10712,河南 商丘
1733970107,愛的費玉清V,微博达人,492,1509,16893,四川 成都
2175401914,金山大舅,微博达人,1387,602,6783,上海 金山区
1856188931,栾凯kiki,个人认证,730,24214,5298,山东 临沂
1973315195,优优老爹,个人认证,640,1061,2184,上海 长宁区
1458714251,陶汉TIGER,个人认证,1790,10395,4603,黑龙江 哈尔滨
1664215907,余若水,微博达人,1114,1558,12578,山东 德州
1203805031,无忧行者,个人认证,2000,3129,4099,山东 青岛
2030373213,郑永鹏NOLIMIT,普通用户,670,1747,4108,广东 汕头
2235090235,聚贤德之淋,微博达人,2768,214285,1058,北京 丰台区
1855636207,赵贵廷,个人认证,1094,1843,2641,北京 西城区
1798356120,饶国平,微博达人,1848,5399,15086,江西 南昌
1925912472,好久不贱886,普通用户,1962,1792,16607,上海
1849811240,林华磊1986,个人认证,485,1562,2025,重庆
2368203442,戴怀豪2711,微博达人,1882,1506,7477,上海 闵行区
1820636615,周华平0102,个人认证,285,3699,4340,吉林 长春
1829093125,十月小九九,微博达人,567,1345,15798,北京 海淀区
1897235327,万物由我心,微博达人,1055,936,16624,北京 朝阳区
1602556705,青林卓玛,普通用户,2497,2609,29993,浙江 杭州
1803964351,爱笑1-1眼睛,微博达人,735,1389,0,四川 成都
1791281081,枫林夕染,微博达人,450,1390,10319,上海 闵行区
2367860240,西风瘦马2oo9牛仔,微博达人,874,2469,9283,新疆
2197376813,中国艺术品收藏,普通用户,1999,41875,4764,北京
1942899851,王砜-william,个人认证,458,15081,5372,北京
1662260092,紫色浪漫小白,微博达人,574,4075,29499,河南 郑州
1236947182,张学友模仿秀达人姜耀龍,个人认证,1993,2663,5212,广东 广州
1221553262,王金云,个人认证,900,232030,1711,广东 深圳
1769213942,佛龛KG,微博达人,555,1100,1789,天津 红桥区
1935395171,郑孜舟,微博达人,420,2338,2130,四川 成都
1848277910,拱一拱-逍遥八戒,微博达人,850,1415,14095,上海 浦东新区
1652045340,军事记者东旭,个人认证,818,2799,5511,北京 石景山区
2305350414,帮办杨师傅,个人认证,1994,1958,6978,江苏 无锡
1410785124,海冰,微博达人,802,1276,6144,北京 海淀区
1004232513,小猛-男,个人认证,322,2451,3400,上海
1780021887,Police王,个人认证,1946,361649,15269,四川 遂宁
1190673150,北国阿凌,微博达人,1103,3077,4303,北京 海淀区
1770687580,KDS-Werewolf,微博达人,2231,2633,21815,上海 闵行区
2016259513,插耕,普通用户,1982,2374,3903,江苏 苏州
1833543001,触风即燃,微博达人,2482,3870,5208,云南 昆明
1865235101,糖葫芦孙-北京大思凡,个人认证,723,1039,2888,北京 崇文区
1658616895,海淀清晨,个人认证,1364,1659,1923,北京 海淀区
1664696582,岸里里,个人认证,574,5380,4198,北京
1620398255,明轮,个人认证,985,1224,3647,北京
1449252687,梁献,个人认证,643,2619,14908,广东 佛山
1421147990,eygle,个人认证,1988,11431,4902,北京
2372051941,东河-猎鹰倚天屠龙,微博达人,1793,3754,9404,内蒙古 包头
2028742510,心净福至,普通用户,973,1547,8556,陕西 西安
1767501755,善医行梅姐,个人认证,1996,8350,16309,北京
2003285541,Hello岛仔,微博达人,599,781,420,广东 广州
1157884143,搜索郑州王国顺,微博达人,1895,3494,9709,河南 郑州
1791080183,赵冀龙,个人认证,872,125386,4938,北京 朝阳区
1937338775,黄怡Cindy-高端猎头,个人认证,1743,10476,2316,上海
2087711775,浅灰氏,普通用户,84,1843,117,其他
1853147341,赵颂v,个人认证,536,11763,5480,香港
1732070884,杜令郡,微博达人,310,2552,2984,山东 烟台
1079623510,周威律师,个人认证,1834,2390,3961,北京 海淀区
1867517512,江苏邢晋,个人认证,1963,3004,11094,江苏 南京
2329674094,缘与团,个人认证,1476,2625,1835,陕西 西安
1868140753,傅志彬,个人认证,1172,7434,15598,北京
1030503292,茶易,微博达人,1978,1270,10627,广东 韶关
1434452383,吴克清,个人认证,1736,6418,3500,北京 朝阳区
2510761420,韩可胜,个人认证,1523,16921,2750,上海 浦东新区
1877868201,水渃芸,微博达人,489,1276,481,山东 临沂
1470143553,巴比Q,微博达人,438,1597,25657,重庆 渝中区
1496984081,万象皆宾客,普通用户,950,3332,10400,北京 大兴区
2012624923,hello4400,个人认证,1275,1077,2337,北京 海淀区
1494915431,时报翔哥,个人认证,1987,30618,11083,浙江 杭州
1664761154,慕容小亦,普通用户,715,863,4372,辽宁
2079843225,真我的风采_投行民工,微博达人,1992,579,5690,北京 西城区
1225281100,耿楠,个人认证,557,3879,5572,山东 威海
1402826951,刘枪枪的猪头三生活,微博达人,960,1936,9153,山东 青岛
1925453812,谢晓虎tiger,个人认证,1917,30810,5525,北京
2027407670,西塘墨邻阁阁主,个人认证,1452,2745,4157,浙江 杭州
1644646557,亦忱,个人认证,947,9094,10189,江西 景德镇
1189161603,且东兄,个人认证,870,6525,7753,广东 东莞
1608839727,小季伏枥,个人认证,1815,3939,16635,上海 徐汇区
1738038372,雪竹长大了921,个人认证,475,729,2624,辽宁 抚顺
2302629845,半岛都市报封肖丽,个人认证,1869,9273,4842,山东 青岛
1434594472,王明轩,个人认证,1158,3440,2455,北京 海淀区
1016311660,郭津琳,个人认证,1406,10550,4360,天津
1772293582,桃花主人,微博达人,2434,4641,7884,上海 静安区
2491544161,老顽童sanshi3,普通用户,1751,1193,9250,陕西 西安
1400408115,仙泉隐士,个人认证,1763,2634,14048,北京 海淀区
1643166301,木易文峰,个人认证,459,1615,523,北京 东城区
2306127902,Rx陈胤,普通用户,1792,1208,7767,四川 成都
1260726905,maxoutman,微博达人,824,1109,4869,上海 浦东新区
1189930352,潘祥A,个人认证,900,54679,7960,北京 西城区
1575619643,绝版青春-老祥,个人认证,899,9160,4207,北京 朝阳区
1764637563,涛哥衣旧,微博达人,1977,33484,13696,北京 海淀区
1739874295,Woody徐,微博达人,1706,984,13311,广西 南宁
1492213200,暮冥战机,微博达人,1459,2857,10824,重庆 渝北区
1221875307,ylfish,普通用户,509,2317,1297,湖北 荆州
1042940955,薛荣民律师,个人认证,489,5254,9953,上海
1415474852,周明华1,个人认证,1998,206845,5870,北京 朝阳区
1449887304,小深V,个人认证,500,2235,2207,浙江 杭州
1559516363,8413朱建文,个人认证,1834,1945,5219,广东 广州
2350096220,老凤哥哥,微博达人,1320,1408,10286,江苏
1496874104,杨静Lillian,个人认证,1436,13857,37539,北京 朝阳区
1278254161,sh_wjcjs,微博达人,1988,1520,10127,上海 虹口区
1740907497,傷城映畫,个人认证,798,1887,5026,辽宁 大连
1829563535,时光诗人,微博达人,720,668,4916,河南 郑州
1652996330,王梦婕-王同学,个人认证,527,845,5080,山西 太原
1190913295,枯荷,个人认证,993,1992,5121,北京
1988745721,康庄的庄,个人认证,1536,3179,3582,北京 朝阳区
2163601785,确山双河工商红盾,微博达人,1589,951,2258,河南 驻马店
1771201705,延边桂晶,个人认证,1071,7004,7461,吉林 长春
1509157310,赤脚山娃,微博达人,1952,1356,12287,北京 东城区
1221954342,胜利者理智,个人认证,522,1712,12747,广东 广州
1731105480,燕山老狼,微博达人,1142,1788,13224,北京 海淀区
1748623213,提着砍刀打酱油,微博达人,553,1652,32083,山东 滨州
1711850371,啥子你,微博达人,1658,2279,6253,四川 成都
1467297142,上海极品策略-博锋,个人认证,1478,196773,2158,上海 普陀区
1971500005,諸葛逹夫,个人认证,1536,5707,5124,其他
2567323907,陈文森2012,个人认证,553,4405,2903,四川 成都
1652508272,禅宗七祖,个人认证,1250,7126,14849,海外 美国
1884284211,宋春宇行者,个人认证,1407,1132,6048,北京 西城区
1665726051,孙海波在北京,个人认证,579,1818,15115,上海
2537083054,玩转东京,个人认证,1434,1820,9170,海外 日本
1841348262,闲云3650,个人认证,1586,2226,7432,四川 乐山
1874507323,9月4日生,个人认证,1905,15239,19049,江苏 苏州
105221,大雷,个人认证,978,1499,3023,北京 西城区
1920553954,凡尔赛火焰,微博达人,925,557,3605,内蒙古
1557378114,花太香之花无常,个人认证,1480,1915,10747,上海 徐汇区
1574774670,湖苑洪舟,微博达人,895,6586,9771,江苏 苏州
2720533181,记者崔永利,个人认证,1363,50488,2932,陕西 西安
2210154351,王海鹏hannah,微博达人,505,1006,2940,山东 青岛
1401549207,王海Hunter,个人认证,1471,2597,6395,北京
1923782937,深圳晓冬,微博达人,431,578,3584,四川 达州
1708732132,河马辛普森,微博达人,458,1157,5464,江苏 无锡
1404806197,舜网马哥,个人认证,516,6159,1787,山东 济南
1912593100,影像從伈,个人认证,805,807,1955,河北 石家庄
1252402484,旅途中的蓝色,微博达人,676,689,3910,北京 崇文区
1679306030,陆云良律师,个人认证,996,4669,5851,浙江 杭州
2291431593,赏心园,微博达人,1977,4203,15070,广东 东莞
1035920760,望梅空间,个人认证,568,1063,3560,四川 绵阳
1686141187,Aderwan,个人认证,863,1274,2148,广东 广州
1735479981,牛郎儿女,个人认证,1939,5678,6836,上海
1831946244,张文彦de微博,个人认证,487,1085,6625,上海 浦东新区
1747286753,孟浩然-在司考,普通用户,1565,5741,49887,北京 东城区
1196256040,杨化涛,个人认证,552,1939,1079,河南 郑州
2138085745,媛宝糖,个人认证,1214,905,9734,河北 石家庄
1860942640,追星老妈,普通用户,508,1007,6951,云南 临沧
1926479852,东日或西雨,微博达人,1592,2327,23110,上海 浦东新区
1039345907,观花流水,普通用户,914,611,12241,北京
2740450973,鲁豫同程,个人认证,1832,1913,6211,北京 朝阳区
1345664591,莲动-渔舟,微博达人,315,818,4476,浙江 宁波
1971135127,Start-Tyg,微博达人,1101,871,7743,四川 成都
1400660063,快乐的狮子_源爸,微博达人,499,818,6018,山东 青岛
1963437661,李明Mike,个人认证,960,2276,2772,北京
2514425740,泽亚哥,微博达人,790,1473,7505,广东 珠海
1907326672,每天骑车上下班的好小囡,微博达人,1548,1868,11268,上海 青浦区
1635806445,文韬武略辛弃疾,微博达人,1805,3085,33981,山东 泰安
1910885151,玄铁藏锋,微博达人,322,936,6364,江苏 无锡
1450042262,莫莫王,个人认证,420,1522,11107,北京 西城区
2655103587,硖石金美凤,个人认证,1099,4472,4611,浙江 嘉兴
1714485025,徐枫华,个人认证,1015,8432,11747,上海
1050884105,临阳,个人认证,1353,1093,3092,北京 海淀区
1483223934,钱光培,个人认证,686,2842,3637,北京 昌平区
1932818847,常州金鑫,微博达人,2505,4746,14789,江苏 常州
1167031473,片刀侃侃,个人认证,702,1673,3420,北京 东城区
2058854382,姓潘字云龙,微博达人,804,1189,5182,浙江 台州
1776361441,许丹,个人认证,1073,8607,17709,北京
2540733094,古塔山上的麻雀,微博达人,665,1442,2013,甘肃 白银
1141274657,非著名交警,微博达人,1891,3481,11566,天津
1671619542,钟山烟雨扫叶楼,微博达人,827,2192,17264,江苏 南京
1839149015,猫猫他妈,微博达人,1695,2243,14768,山东 青岛
1777868610,小狗阿b,微博达人,883,945,4304,广东 广州
1682534647,通州愤怒乌托邦,个人认证,1780,2782,28381,海外 蒙古
1650820097,小诗怡的老爸,个人认证,647,12541,2010,浙江 金华
1974717340,天马x君临,微博达人,1905,2476,8989,辽宁 丹东
1819972707,笑着走着的浮云,微博达人,546,4383,2544,北京 海淀区
1061713690,被看穿了,普通用户,2118,2631,15870,北京
1098736570,周京平,个人认证,1945,17728,62500,湖南 长沙
1850317063,矿工的风采,个人认证,1824,4671,11967,河南 洛阳
1579266140,苗立涵,个人认证,1978,27695,208,山东 青岛
1110550747,富敏荣律师,个人认证,3000,50818,7672,上海 静安区
1529482607,黄家甫,微博达人,793,1312,5625,湖北 武汉
1580834960,美凝与安澜,微博达人,1339,1225,7376,北京
1846683641,别问切西瓜,微博达人,1219,1233,7098,内蒙古 呼和浩特
1411692682,清溪照影,微博达人,1105,760,4426,湖北 武汉
1034819492,大卫吴围脖,微博达人,809,616,4477,海外 其他
1957448170,九域乡村,微博达人,992,938,6777,云南 丽江
1768379720,自由浩瀚_mik,微博达人,1996,826,10528,四川 成都
1421067117,太行老狼,个人认证,812,6886,3712,河南 郑州
1717610207,楼彧,个人认证,1818,4189,1793,北京 朝阳区
1806712494,老邵杂谈,微博达人,440,1803,10095,上海 徐汇区
1903584103,红围博-顾家家,微博达人,1800,1761,6195,其他
1676966857,北京张超,个人认证,1863,87809,2406,北京
1757421013,刘皇叔是也,微博达人,2500,25739,8058,山东 潍坊
1700139355,Silent_Love_,微博达人,1034,1151,7,其他
1335917340,学会-宽容-,微博达人,1580,917,8678,辽宁 营口
2061646815,Mc_拽天,微博达人,387,1579,3801,广东 深圳
1663941781,liuwenzhuo,微博达人,1367,1582,1639,河北 邢台
2673312503,智杰7777777,普通用户,1560,1240,27128,福建 泉州
1971746253,扬州杨华,个人认证,1290,15644,13968,江苏 扬州
2275038935,高山流水海纳百川,普通用户,1998,2021,13944,北京 西城区
1099135083,我与新能源,微博达人,2000,9460,5356,北京 海淀区
1187356942,李聪,个人认证,418,1926,4726,山东 临沂
1764391503,长孙-梦溪,微博达人,663,1552,865,北京 宣武区
1713670184,小草根0417,个人认证,865,4702,6536,北京 朝阳区
1909630683,网络李捕头,个人认证,1017,30492,3536,陕西 渭南
1763242164,风歌蕾蕾,个人认证,1414,1717,5173,云南 昆明
1939176920,陈志平福州,个人认证,598,1303,3575,福建 福州
1211177873,陈龙摄影工作室,微博达人,516,2028,7726,北京 朝阳区
1915854807,安凡2011,微博达人,1572,3118,3260,江苏 南京
1049351630,陈浩Ariel,个人认证,1304,3058,4761,北京 海淀区
1959077325,一只笨笨熊才,普通用户,859,1551,6266,安徽 合肥
1339582602,赵紫东2010,普通用户,1060,1703,7555,湖南 湘潭
1462829214,睡不醒的至尊宝,个人认证,506,17760,7011,山西 太原
2642841795,瞿虹秋,个人认证,735,2209,2010,北京 东城区
1942612643,冤案世界,微博达人,1979,2709,17509,浙江 湖州
1275820571,高章舜,微博达人,1838,1780,8607,北京 丰台区
2055769821,树欲静而风雨不止,微博达人,859,4076,0,北京 朝阳区
1226653277,何万斌,个人认证,2311,5480,14273,上海
2005171720,江苏商报朱泉,个人认证,1582,66816,6227,江苏 南京
2191816054,藜焱焱,微博达人,1998,3571,43977,香港
1295335170,至诚大兵,个人认证,1670,40309,7438,云南 昆明
1182132017,竞星子,微博达人,695,1104,5304,福建
1430276414,楊铎胤,微博达人,1764,1098,4311,上海 徐汇区
1374729654,金万藏,个人认证,471,4261,10291,其他
2090280105,nurgl_富蕴电信,微博达人,863,3941,15937,新疆 阿勒泰
2438345930,东莞90度炭烧咖啡,微博达人,1933,1744,2922,广东 东莞
1970079337,我是快乐的人1018,微博达人,1860,3820,17967,辽宁 大连
1426808547,冯子湛,个人认证,1086,801,2303,天津 滨海新区
1882663040,周懿懿,个人认证,464,1316,3036,上海
1664177682,石磊-远山,个人认证,469,10239,3804,北京 朝阳区
1484647990,打算跳楼,微博达人,498,967,13320,福建 福州
1799700110,石家庄刘占杰,个人认证,1201,1038,2324,河北 石家庄
2639461765,夏天来了小猪快跑,个人认证,1987,731,3622,浙江
1635924662,于相龙,个人认证,1356,14265,7296,山东 青岛
2137334422,注视者向杰,微博达人,1975,2398,12165,广东
2823886680,青鸟唤春2012,普通用户,2039,10088,2913,海外
1901827355,龙腾飞-,个人认证,1767,7652,5731,青海 西宁
1406885353,喜之郞,微博达人,1712,1246,15873,湖南 长沙
1925423983,江南海南,个人认证,505,2162,5883,海南 海口
1291318312,妩媚不是妖1909,微博达人,664,33369,2344,河北 保定
1226249877,刺客小勇,微博达人,416,1086,4123,辽宁 沈阳
1765055322,贫僧法号赵叔叔,个人认证,746,14101,5076,浙江 杭州
1968757511,公民徐侠客,个人认证,1897,32149,6799,北京 西城区
2017374561,JXTV代志鹏,个人认证,495,1851,8687,浙江 嘉兴
2344064124,卢进富,微博达人,1044,1247,14361,重庆 渝北区
1827776642,永不离弃0,微博达人,469,2564,3762,甘肃 兰州
1724384577,谢安磊Xavier,微博达人,528,1274,8840,福建 宁德
2277390815,胡兵德州晚报记者,个人认证,1713,1949,7877,山东 德州
1733636480,郑州新闻广播刘路,个人认证,816,2521,5572,河南 郑州
2166934327,木子光军oO,微博达人,959,996,6569,山东 青岛
2074586531,金湖微博,微博达人,590,2376,20429,江苏 淮安
2180092417,徐璟文,个人认证,967,7455,9112,河北 保定
1585728282,灵辉微博,微博达人,529,9990,10800,江苏 南京
1204474013,茴香酥包子,微博达人,460,872,7021,北京 海淀区
1499195641,滕浩华,微博达人,421,974,6477,上海 长宁区
2231153271,看图说话邓庆,个人认证,2507,165572,11039,江苏 扬州
1400161265,大山的尖叫,微博达人,2107,1828,12049,湖北 武汉
2095391200,鹰眸深邃,微博达人,1964,4401,8459,黑龙江 鸡西
2428904332,一生沉寂,个人认证,2758,3409,9340,广东 广州
2121228085,萧山悠悠,微博达人,2437,6482,34099,浙江 杭州
1904591981,tony景轩,个人认证,1691,3235,12437,北京 朝阳区
2266991803,生活就是微博,微博达人,1799,3363,8953,黑龙江 牡丹江
2318516194,LOVE善良的YING,普通用户,1305,1390,9127,上海
1667513070,菜园小筑菠菜,微博达人,1065,1894,11562,湖南 长沙
2008623137,你说的不错我有同感,个人认证,425,2695,1747,江苏 南京
1270081294,新长征人练红宁,微博达人,1999,1109,21451,江苏 南京
2336973145,半拉可乐,个人认证,914,1407,4918,福建 厦门
1084666353,北京二环商业综合体-边城,普通用户,1211,1037,7705,北京 朝阳区
1146526355,宝康biocom,微博达人,1867,1112,18734,浙江 杭州
1879826633,熊熊situ,个人认证,609,33065,11364,广东 广州
1970889627,china朱海林,个人认证,1115,1603,10003,上海 长宁区
1642023754,田正经,微博达人,597,1024,6556,北京 朝阳区
2028942925,风和起帆,普通用户,1215,1224,8185,上海
1764601060,方宝落,个人认证,434,2018,5406,江西 南昌
2636844942,创意同学,普通用户,2076,129735,6599,福建 厦门
1720873411,蘑菇求煞笔拉黑,微博达人,1568,2758,21704,其他
1603056597,半妖少年,个人认证,659,6990,2543,浙江 宁波
1881249932,文飞设计,微博达人,1513,2462,1248,江苏 苏州
2172459792,阿睦瓦,个人认证,408,2572,7473,湖北 武汉
1112928761,深圳小天,个人认证,1065,14430,4657,广东 深圳
1232427000,赵春雷,个人认证,904,61536,23116,上海 普陀区
1649565131,什么什么的,微博达人,1809,1648,13482,江苏 无锡
1043329227,谭刚强-,个人认证,1857,2701,15584,重庆 渝中区
1692040173,杨超逸Leo,个人认证,877,15882,6949,四川 成都
1886038435,潍坊好网,机构认证,1221,4144,6723,山东 潍坊
2187110740,岳塘新闻网,机构认证,2000,3147,6107,湖南 湘潭
2733002073,南郭先生家的狼,微博达人,1443,1483,988,海南 海口
1798747745,kathy靓妈,微博达人,977,1833,13597,广东 广州
1958673611,曾敏红,个人认证,2002,3646,4016,四川 成都
1430905621,王立康,个人认证,717,1302,4823,浙江 杭州
1097540531,西西2999,个人认证,1930,26033,13699,重庆 南岸区
2293024702,大暴龙阿锈,微博达人,828,2100,3979,重庆 沙坪坝区
1245929632,音乐人杨海潮,个人认证,1668,7065,3429,北京
1989882297,拓跋凯文,微博达人,539,745,3260,河北 石家庄
1708583561,马映冰_文思海辉,个人认证,1318,2471,7411,广东 深圳
1901920363,梦邑樵郎,微博达人,1090,1930,5415,其他
1746822645,Mycoco0618,微博达人,427,839,12552,其他
1651667605,随风如我,微博达人,1964,2037,4776,北京 崇文区
1056412124,抗日的绍尔,个人认证,1859,2292,10864,河南 开封
1817978805,海南关律师,个人认证,1656,8456,10536,海南 海口
2034488442,失控的西红杮,个人认证,1063,1343,3463,广东
2615496693,他们都叫我老孟,微博达人,649,1125,1765,广东 广州
1802456482,歪说正道,微博达人,1990,4395,36709,云南 红河
1855420000,得的地呀,微博达人,1393,2580,7070,山西 太原
1001882900,蓝天-小草,微博达人,1987,2173,6052,广东
1891747480,江湖之春,个人认证,1965,1340,2891,江苏 南京
2308794260,菜乡时报,微博达人,2495,71301,5889,山东 潍坊
1689868793,郑州公交孙跃青,个人认证,1559,4731,8829,河南 郑州
1280781641,伊锘,微博达人,1748,3190,25427,湖南 常德
1876883601,骇客行文,普通用户,705,2344,30123,福建 福州
1729313657,火星黎叔-看看就回,微博达人,1509,2622,7635,山东 济南
2336650622,草木乙-Vidar,个人认证,653,1483,1909,北京 朝阳区
2012750905,一诺不言,微博达人,586,3816,6501,甘肃 兰州
2425660650,周难的微博,个人认证,1719,5674,4677,广东 东莞
1396674925,野鹤冰壶,个人认证,380,628,4360,北京 通州区
1497343913,黄河她爸,个人认证,736,1833,9780,上海
366138,陈小彬龙帆传媒,个人认证,575,14080,5032,广东 深圳
1290720741,吉树2010,微博达人,1334,1382,2664,重庆 大渡口区
2314534932,刘士杰CTTC,微博达人,2011,2755,14229,北京
2011310773,陈将楚,个人认证,761,2126,4767,广东 广州
2359785355,海博海景,微博达人,852,1129,6379,山东 青岛
1059004210,拉风手机总舵主大邵,微博达人,1454,1256,8938,浙江 杭州
1944180332,扫马路的司机,微博达人,1982,3359,32556,山东 青岛
1785804035,孙井SJ,个人认证,665,2290,1464,浙江 杭州
1899867955,谢剑喂,个人认证,1373,11607,6699,北京 东城区
1665918651,奋斗之追老师,微博达人,806,1519,6919,吉林 长春
1542371602,李红伟律师,个人认证,1999,3810,11459,辽宁 大连
2604590294,hzm1069,个人认证,364,29227,3755,福建 三明
2670487931,田间卧牛,微博达人,1845,1627,8657,河北 保定
1989012283,皇家驿栈刘少军,个人认证,1442,65548,4101,北京 东城区
1704029311,木子拂晓,微博达人,1297,1546,9893,上海 杨浦区
1925770083,法制报-李良宏,个人认证,1080,2509,4443,辽宁 沈阳
1762799365,施威博士,个人认证,1664,9082,5271,江苏 南京
